voxel_id,original_file,v_x,v_y,v_z
mantel_0344_aug1,mantel_0344.off,0.5117651055122229,-0.4038887669451583,0.758267987399958
mantel_0355_aug0,mantel_0355.off,-0.15499309445717396,0.16192763563320361,0.9745545554194645
mantel_0355_aug1,mantel_0355.off,-0.27603498185243813,0.9575290804375618,-0.08332315950635559
mantel_0346_aug0,mantel_0346.off,0.693204688056821,0.5428561925290926,-0.4741038015971424
mantel_0346_aug1,mantel_0346.off,-0.41548648157748913,0.3525188271715642,-0.8385114549700223
mantel_0351_aug0,mantel_0351.off,0.1115836000843343,0.8742052094700377,-0.47256147952162464
mantel_0351_aug1,mantel_0351.off,0.4023748176300992,-0.7766468098701002,0.4846795218035739
mantel_0359_aug0,mantel_0359.off,-0.26993717805602124,-0.06971383709753666,-0.960350925870481
mantel_0359_aug1,mantel_0359.off,0.43779617932075393,0.13422576541790207,0.8889982841772692
mantel_0357_aug0,mantel_0357.off,0.30997116915479095,-0.8276997489214958,0.4677937578977565
mantel_0357_aug1,mantel_0357.off,0.5867246424277531,0.4630969675916418,-0.6643006793429097
mantel_0360_aug0,mantel_0360.off,-0.8331807147399445,0.26976710722253167,-0.48273761449282404
mantel_0360_aug1,mantel_0360.off,0.9229381533322755,-0.18077436638920696,0.33986143291081145
mantel_0328_aug0,mantel_0328.off,0.6262250790764446,0.19977432885222934,-0.7536128766597223
mantel_0328_aug1,mantel_0328.off,0.44417076357111196,-0.6991288787291339,-0.5602955860218779
mantel_0362_aug0,mantel_0362.off,0.47568632921678994,-0.5582352286853097,-0.6797763938611843
mantel_0362_aug1,mantel_0362.off,0.8556679830551772,-0.5090358439546303,-0.09335315925924675
mantel_0348_aug0,mantel_0348.off,-0.6976283654756908,0.6067816442289401,0.3809602340278315
mantel_0348_aug1,mantel_0348.off,-0.5230608739626311,-0.8404609913080767,-0.14153672392313374
mantel_0361_aug0,mantel_0361.off,-0.290001990719063,0.7665461546431335,-0.5729797886320301
mantel_0361_aug1,mantel_0361.off,0.7489929672269754,-0.5765109268248175,-0.3265649802047381
mantel_0365_aug0,mantel_0365.off,0.40495465223323335,0.8951871939604351,0.18614944910985734
mantel_0365_aug1,mantel_0365.off,0.623918710701588,0.7789153876111234,0.06337398030013172
mantel_0366_aug0,mantel_0366.off,-0.892095507385216,0.37472913314506295,0.2524751125862975
mantel_0366_aug1,mantel_0366.off,-0.1339098200995714,0.05178088696848515,-0.9896397828632687
mantel_0364_aug0,mantel_0364.off,-0.1955617896456044,0.9504107555984949,0.24181600872007322
mantel_0364_aug1,mantel_0364.off,-0.09521777652093097,-0.4393866424543362,-0.8932373444203481
mantel_0369_aug0,mantel_0369.off,-0.10381876159643194,0.5213315442256135,-0.8470153987596214
mantel_0369_aug1,mantel_0369.off,0.5590953561794213,0.675986513934277,0.4800568879597392
mantel_0367_aug0,mantel_0367.off,-0.7997743271312879,0.5070026028769099,0.32141777539167665
mantel_0367_aug1,mantel_0367.off,-0.964422554094836,-0.26414079538971325,-0.010898502836764329
mantel_0370_aug0,mantel_0370.off,-0.769087600111262,0.500668256702784,0.39728523768860946
mantel_0370_aug1,mantel_0370.off,0.6010308166776864,0.734540203830018,0.3149803904390065
mantel_0368_aug0,mantel_0368.off,0.718196421903556,0.6887158785513098,-0.09931937472732648
mantel_0368_aug1,mantel_0368.off,-0.7696630435520756,-0.5705068791118885,-0.28660198930951103
mantel_0353_aug0,mantel_0353.off,0.6559000007820972,-0.17976433718996057,-0.7331302558541007
mantel_0353_aug1,mantel_0353.off,0.28257832561553575,0.9296778841208413,-0.23632291820497583
mantel_0341_aug0,mantel_0341.off,-0.6147139621833434,0.5037552121323805,0.6069245677564187
mantel_0341_aug1,mantel_0341.off,0.8326200577578652,-0.5326241320357897,0.15183995980113754
mantel_0373_aug0,mantel_0373.off,-0.781126447709521,0.49847274204707887,-0.37598723133209094
mantel_0373_aug1,mantel_0373.off,0.9355723777891578,-0.35158695791240074,-0.03302933459586085
mantel_0354_aug0,mantel_0354.off,0.3994489511932911,0.9125803613136485,-0.0873934753584648
mantel_0354_aug1,mantel_0354.off,0.18245707163490368,-0.35821878441683686,0.9156356914741471
laptop_0076_aug0,laptop_0076.off,0.2654103514958377,0.8518517506225334,0.451559453760168
laptop_0076_aug1,laptop_0076.off,-0.6000297693644154,-0.7405458721469923,-0.3025823641961593
mantel_0375_aug0,mantel_0375.off,0.20984169859911372,-0.8994210274251285,-0.3834165840891144
mantel_0375_aug1,mantel_0375.off,0.35235981116759124,-0.9295586573669196,0.10845859112190927
mantel_0356_aug0,mantel_0356.off,-0.3101505629776586,-0.7553180392475607,-0.5773225163388845
mantel_0356_aug1,mantel_0356.off,0.9122367279904523,0.40547092849900396,-0.05845920156339006
mantel_0349_aug0,mantel_0349.off,0.5525389497782637,0.8236638002243112,-0.12758782535171403
mantel_0349_aug1,mantel_0349.off,0.69552206854103,-0.1521509968876524,-0.702210172468685
mantel_0380_aug0,mantel_0380.off,-0.9481758341323704,0.2960027165181468,-0.11552047169770914
mantel_0380_aug1,mantel_0380.off,-0.19045119633859178,0.3895226290102409,-0.9011106831583728
mantel_0381_aug0,mantel_0381.off,0.25087202807798437,-0.7509872101781206,-0.6108039257216036
mantel_0381_aug1,mantel_0381.off,-0.9245361181832706,0.2788763181113035,0.25973248809360117
mantel_0379_aug0,mantel_0379.off,-0.9381516682939961,-0.05055182077776614,-0.3425141759011506
mantel_0379_aug1,mantel_0379.off,0.5786087409661159,-0.12773448840138849,0.8055407037204526
mantel_0384_aug0,mantel_0384.off,0.7977720600657194,-0.20740768158641493,-0.5661641050061781
mantel_0384_aug1,mantel_0384.off,-0.9667569240667526,-0.2267371468367643,-0.11820032154488756
mantel_0001_aug0,mantel_0001.off,0.01991625210421966,0.965205531170122,-0.2607328623336997
mantel_0001_aug1,mantel_0001.off,0.0831695420533561,0.990964923757425,-0.10522046928747239
mantel_0374_aug0,mantel_0374.off,-0.282428732849047,-0.2110294845005645,0.935788740866606
mantel_0374_aug1,mantel_0374.off,-0.03231376853021933,-0.050107643961050906,-0.9982209396621813
mantel_0332_aug0,mantel_0332.off,0.43483896078309664,-0.19055158583061033,-0.880116566894702
mantel_0332_aug1,mantel_0332.off,0.636738347360988,0.4865723383832968,-0.5981735839371447
mantel_0334_aug0,mantel_0334.off,0.30214563248699194,0.6348889179700293,-0.711072484777664
mantel_0334_aug1,mantel_0334.off,-0.7421607661324906,0.09761503466221763,0.6630751859491718
mantel_0005_aug0,mantel_0005.off,-0.3045765805540716,0.9499474825920862,-0.06951896787889943
mantel_0005_aug1,mantel_0005.off,-0.009192672436066779,-0.043934139763829705,-0.9989921351725927
mantel_0350_aug0,mantel_0350.off,-0.8049085525244553,-0.586807236428665,-0.0882014135257442
mantel_0350_aug1,mantel_0350.off,-0.49019665325109085,0.5061013025810611,0.7096257553578388
mantel_0363_aug0,mantel_0363.off,0.7653239887356632,-0.30375396762810947,-0.5674616457664042
mantel_0363_aug1,mantel_0363.off,-0.8266242252552217,-0.333490124103367,-0.45329540847743593
mantel_0002_aug0,mantel_0002.off,-0.7823769199976741,0.14630342922046202,0.6053772886830876
mantel_0002_aug1,mantel_0002.off,0.4383572479422879,0.43376129402349867,-0.7872064932300314
mantel_0003_aug0,mantel_0003.off,0.7068822073154135,0.698431083075146,-0.11185511689398671
mantel_0003_aug1,mantel_0003.off,-0.36161251017915536,-0.921770394501774,-0.1399133028056096
mantel_0004_aug0,mantel_0004.off,-0.9536216951282108,-0.1463932278340627,0.26301080857090625
mantel_0004_aug1,mantel_0004.off,-0.043083833992026636,-0.9933117489678399,-0.10712400576434153
mantel_0371_aug0,mantel_0371.off,0.755148909050824,0.5573472775226863,0.34512916045648795
mantel_0371_aug1,mantel_0371.off,0.41224860647608597,0.5423602110510547,0.7320495119369868
mantel_0008_aug0,mantel_0008.off,-0.8900851040940964,0.15460609799963348,-0.4287720395864561
mantel_0008_aug1,mantel_0008.off,-0.3150961215335869,-0.5508407681851061,-0.7728446689340188
mantel_0006_aug0,mantel_0006.off,-0.8003527530179956,-0.5369741158678035,0.26663508700939254
mantel_0006_aug1,mantel_0006.off,0.2319859623708451,0.7457116665504583,0.6245771558690015
mantel_0009_aug0,mantel_0009.off,0.40286795555562654,-0.7950925098019055,-0.4533489949733391
mantel_0009_aug1,mantel_0009.off,-0.2353991798446514,0.8193329837468581,0.5227625540079704
mantel_0007_aug0,mantel_0007.off,0.878656369296959,-0.24447870833538182,-0.410113576786418
mantel_0007_aug1,mantel_0007.off,-0.07260997417511951,-0.12252476792126589,0.9898057753398536
mantel_0358_aug0,mantel_0358.off,0.031109726747333668,0.7132533235110311,-0.7002155963716995
mantel_0358_aug1,mantel_0358.off,0.9519857719253393,-0.24253898037790705,-0.18680988477315907
mantel_0347_aug0,mantel_0347.off,0.766370577569998,-0.2732374801947343,0.581392653248955
mantel_0347_aug1,mantel_0347.off,0.7343537338182605,0.6751391180767435,0.07008398440254908
mantel_0382_aug0,mantel_0382.off,-0.872826561436491,-0.30344866589746966,-0.3822207488036167
mantel_0382_aug1,mantel_0382.off,0.015518746377367037,-0.2889834560437438,-0.957208300551081
mantel_0013_aug0,mantel_0013.off,-0.0771340441058403,0.6991790873554734,-0.7107734822323113
mantel_0013_aug1,mantel_0013.off,0.12081628878374048,-0.991903669670193,-0.03912204569457828
mantel_0010_aug0,mantel_0010.off,-0.06779102431025778,0.04824864642513812,-0.99653220978607
mantel_0010_aug1,mantel_0010.off,-0.36965671296597424,0.9274704783830452,-0.05614647172455711
mantel_0019_aug0,mantel_0019.off,0.8573970802371542,-0.12714794856189143,0.4987019610722474
mantel_0019_aug1,mantel_0019.off,0.3547776417076494,-0.9235754853700623,-0.14539995793607657
mantel_0012_aug0,mantel_0012.off,0.0409665358956704,0.9429166123357778,0.33049962952767337
mantel_0012_aug1,mantel_0012.off,-0.10513119387050326,-0.6663692083858155,0.7381730895871403
mantel_0014_aug0,mantel_0014.off,-0.5469952031644691,-0.7452723592445495,-0.3812680923721844
mantel_0014_aug1,mantel_0014.off,-0.2877777004840213,0.923692221061736,0.25293611022186197
mantel_0024_aug0,mantel_0024.off,-0.5116560619782684,0.760001874982474,0.4007558162572496
mantel_0024_aug1,mantel_0024.off,0.025284298716759905,0.4724191471019449,0.8810112676293491
mantel_0372_aug0,mantel_0372.off,0.38922127983634697,0.22633475794317776,0.8929050188398312
mantel_0372_aug1,mantel_0372.off,0.35900711658105217,-0.11515963642119219,-0.9262030816098044
mantel_0026_aug0,mantel_0026.off,0.1548408452465392,-0.352964793257725,-0.9227351555911745
mantel_0026_aug1,mantel_0026.off,0.058839971200043056,0.8565808299109967,0.5126471882475961
mantel_0020_aug0,mantel_0020.off,0.10500460577739051,-0.21905468822546692,0.9700459145483673
mantel_0020_aug1,mantel_0020.off,-0.30495997367323413,-0.8167357153369531,0.4898389385810971
mantel_0378_aug0,mantel_0378.off,0.4578314512653763,0.44618031302930977,-0.7689691089356622
mantel_0378_aug1,mantel_0378.off,0.12282565677295176,-0.22258044513398403,0.9671462161856659
mantel_0025_aug0,mantel_0025.off,-0.26114923195798645,-0.31183774343101833,-0.9135416248970839
mantel_0025_aug1,mantel_0025.off,0.3511417901584556,-0.03300615848926205,-0.9357403682144405
mantel_0028_aug0,mantel_0028.off,0.522101078773431,-0.042537778918133505,-0.8518221650722241
mantel_0028_aug1,mantel_0028.off,-0.102304162501309,0.9931800622354261,-0.055921572876133537
mantel_0021_aug0,mantel_0021.off,0.4950150823105778,-0.745438449770236,-0.44640966150969374
mantel_0021_aug1,mantel_0021.off,0.6172313998516985,-0.27368029178968684,0.737647949175638
mantel_0022_aug0,mantel_0022.off,-0.6942122349588388,-0.5904101580525098,-0.4116858245092544
mantel_0022_aug1,mantel_0022.off,0.5049458304219633,0.7881383090601767,-0.35194845379862016
mantel_0023_aug0,mantel_0023.off,-0.7681508567349652,0.6120247570262192,-0.18806902478700901
mantel_0023_aug1,mantel_0023.off,-0.24504819120699772,0.7932670100551251,-0.5573857145140884
mantel_0016_aug0,mantel_0016.off,0.5773759749707101,-0.7993375866797794,-0.16642237243702554
mantel_0016_aug1,mantel_0016.off,-0.16231941271393585,-0.048007185294988396,-0.9855697430503108
mantel_0032_aug0,mantel_0032.off,-0.3872646643489944,-0.11026248194712103,-0.9153514433383069
mantel_0032_aug1,mantel_0032.off,-0.5977883365358699,0.4278279275036884,-0.6779471728310225
mantel_0017_aug0,mantel_0017.off,0.4674992328354286,0.5331848041884476,-0.7050946261891469
mantel_0017_aug1,mantel_0017.off,-0.646976547860999,0.6823552500556167,0.3403125904802841
mantel_0036_aug0,mantel_0036.off,-0.8811850098708877,-0.2649168354480387,-0.39157636378494604
mantel_0036_aug1,mantel_0036.off,-0.5070331317882117,-0.8617380164377934,-0.01802759814549007
mantel_0038_aug0,mantel_0038.off,0.1562751335577821,-0.9717867114146707,-0.1766597581492658
mantel_0038_aug1,mantel_0038.off,-0.8691526655313461,0.47060852863743124,0.15199097596064123
mantel_0029_aug0,mantel_0029.off,-0.9730270642853557,0.07527188261462603,-0.21806530181547112
mantel_0029_aug1,mantel_0029.off,-0.47581516627192594,0.17490943540006304,0.8619783158256655
mantel_0031_aug0,mantel_0031.off,0.8471477944639527,-0.5313136490653644,0.006813270265260558
mantel_0031_aug1,mantel_0031.off,-0.5120067295830373,-0.07519814980027725,-0.8556835554854947
mantel_0376_aug0,mantel_0376.off,-0.5974535378895153,0.5819105751625167,-0.5517511690765419
mantel_0376_aug1,mantel_0376.off,0.9133899896695024,0.4035212938762018,0.05375213632984801
mantel_0033_aug0,mantel_0033.off,-0.044033148340943795,-0.9380509219240053,0.34368815767306893
mantel_0033_aug1,mantel_0033.off,-0.0237471194960065,-0.9413460893601387,-0.3366060224684286
mantel_0034_aug0,mantel_0034.off,0.3844692269259829,0.8847507990440909,-0.2634377291463391
mantel_0034_aug1,mantel_0034.off,-0.3809225451819338,0.6505566071695665,-0.6570191134511538
mantel_0035_aug0,mantel_0035.off,-0.6700614660425007,-0.7143267492699906,-0.201878495641172
mantel_0035_aug1,mantel_0035.off,0.38318540773889187,0.9230804826756316,-0.03303582599697492
mantel_0040_aug0,mantel_0040.off,-0.7486988487496875,-0.6053578009550027,0.27017025503155595
mantel_0040_aug1,mantel_0040.off,0.0915927158151435,0.45910596551330785,0.8836472638104527
mantel_0037_aug0,mantel_0037.off,0.8002376237102998,-0.560815329046166,0.21238152533903043
mantel_0037_aug1,mantel_0037.off,0.7061570068665494,0.22273539708373125,0.6721095331411605
mantel_0377_aug0,mantel_0377.off,-0.3955774967744728,0.6725885346620861,0.6254143483217746
mantel_0377_aug1,mantel_0377.off,0.6324309784590079,0.6864703833258669,0.3588724986702376
mantel_0042_aug0,mantel_0042.off,-0.7524560109629613,0.21019711686362416,0.624201188422393
mantel_0042_aug1,mantel_0042.off,0.2671358454144348,0.813867204559004,-0.5160025323949755
mantel_0044_aug0,mantel_0044.off,0.65064707003112,0.716082746354149,0.2527526273529486
mantel_0044_aug1,mantel_0044.off,0.8716654543834192,0.48976257794885275,-0.01821957396431423
mantel_0043_aug0,mantel_0043.off,0.47936403605552236,-0.8651778932183515,-0.14723224518703343
mantel_0043_aug1,mantel_0043.off,-0.057707503665986634,-0.9977563925202866,0.03394149680765481
mantel_0383_aug0,mantel_0383.off,-0.16537382412062307,-0.5579142762295599,0.8132546702447933
mantel_0383_aug1,mantel_0383.off,0.5231025283718708,0.5673356019367176,-0.6359984745155122
mantel_0039_aug0,mantel_0039.off,-0.8905837038166988,0.44877464719667404,0.0739052266732953
mantel_0039_aug1,mantel_0039.off,-0.02039185939733128,-0.8728283228997223,0.48760115957037864
mantel_0046_aug0,mantel_0046.off,0.41420841521207125,-0.8995779294106336,0.1385313599326207
mantel_0046_aug1,mantel_0046.off,0.5518891403115297,0.7904250263328678,-0.26579438397544447
mantel_0045_aug0,mantel_0045.off,0.3931610758101508,0.8988948254548118,0.19342301113975183
mantel_0045_aug1,mantel_0045.off,-0.6272337807700274,-0.7185573759625958,-0.3004215067379264
mantel_0049_aug0,mantel_0049.off,-0.15053003855246883,0.22893180483974446,0.9617332978670383
mantel_0049_aug1,mantel_0049.off,0.8362017656270787,-0.4485218013389073,0.31558643964191135
mantel_0041_aug0,mantel_0041.off,-0.9402026662314054,0.15724160484198643,0.30214900979164766
mantel_0041_aug1,mantel_0041.off,-0.43156405401353454,-0.88217566186476,-0.1884637071079622
mantel_0048_aug0,mantel_0048.off,-0.9221507398419917,-0.23389358674691124,0.30811005028647254
mantel_0048_aug1,mantel_0048.off,0.7569301429316382,0.42064745748622906,0.5001124625840282
mantel_0011_aug0,mantel_0011.off,-0.6700407064030309,0.6796854350530923,-0.29845127096331153
mantel_0011_aug1,mantel_0011.off,0.5021510212316161,0.21250883949119545,0.8382626945141661
mantel_0055_aug0,mantel_0055.off,-0.0063315300478804576,-0.8460692092050656,-0.5330354631376489
mantel_0055_aug1,mantel_0055.off,-0.5414964657933911,0.6902742581051662,0.47989897492141964
mantel_0056_aug0,mantel_0056.off,0.11857122832134574,-0.731996330071659,-0.6709114968280021
mantel_0056_aug1,mantel_0056.off,0.15369756175666593,0.830083598913604,-0.5360394372848839
mantel_0054_aug0,mantel_0054.off,-0.5276432900538568,-0.6531097951626936,0.543175987985189
mantel_0054_aug1,mantel_0054.off,0.8642111964191882,-0.4623762299110893,0.1983613621573594
mantel_0057_aug0,mantel_0057.off,0.18071605572505248,0.46570867331077626,-0.8662892927921344
mantel_0057_aug1,mantel_0057.off,-0.07459688286284813,-0.02655850013973071,0.9968600459129027
mantel_0050_aug0,mantel_0050.off,0.15053691509167913,0.5801374540324998,-0.8004868341349343
mantel_0050_aug1,mantel_0050.off,-0.41229371243511737,0.35563145707544963,-0.8387730094756636
mantel_0062_aug0,mantel_0062.off,0.05614334173224796,0.3860889570792779,-0.9207514552801812
mantel_0062_aug1,mantel_0062.off,-0.22043428089124267,0.9491176455927771,0.2249098099958831
mantel_0064_aug0,mantel_0064.off,0.1987519889201128,0.9799921767930384,0.010629220326135617
mantel_0064_aug1,mantel_0064.off,-0.7367710736934242,-0.6687361065311703,-0.09980182758933018
mantel_0066_aug0,mantel_0066.off,0.4439403245743012,0.19778886426941505,0.8739545488112521
mantel_0066_aug1,mantel_0066.off,0.6031718664055166,0.7860978823031922,0.13503265906928738
mantel_0047_aug0,mantel_0047.off,-0.052292048126071064,0.8268310880179167,0.5600141905254622
mantel_0047_aug1,mantel_0047.off,-0.19190581683704516,0.18042111642557151,-0.9646866735950367
mantel_0027_aug0,mantel_0027.off,0.38211290806623194,-0.9078514103524873,-0.17261385289184392
mantel_0027_aug1,mantel_0027.off,-0.37483497156325,0.9085190008468365,-0.18464010721791593
mantel_0015_aug0,mantel_0015.off,0.6952858650813474,-0.5793779522760335,0.42532194186817207
mantel_0015_aug1,mantel_0015.off,0.9702013425579543,0.12040767129397406,0.21026494618054015
mantel_0018_aug0,mantel_0018.off,-0.6784241505937876,-0.05586575046465147,0.732543302348823
mantel_0018_aug1,mantel_0018.off,0.261460299626911,-0.7576016868994051,0.598062033342848
